a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,0,['Trump'],"Across the vast federal bureaucracy, Donald J. Trump’s arrival in the White House has spread anxiety, frustration, fear and resistance among many of the two million nonpolitical civil servants who say they work for the public, not a particular president."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,1,['Trump'],"At the Environmental Protection Agency, a group of scientists strategized this past week about how to slow-walk President Trump’s environmental orders without being fired."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,2,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,3,"['Trump', 'Obama']","At the United States Digital Service — the youthful cadre of employees who left jobs at Google, Facebook or Microsoft to join the Obama administration — workers are debating how to stop Mr. Trump should he want to use the databases they made more efficient to target specific immigrant groups."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,4,"['Trump', 'Martin']","It’s almost a sense of dread, as in, what will happen to us,” said Gabrielle Martin, a trial lawyer and 30-year veteran at the Denver office of the Equal Employment Opportunity Commission, where colleagues now share daily, grim predictions about the fate of their jobs under Mr. Trump’s leadership."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,5,['Martin'],"It’s like the movie music when the shark is coming,” Ms. Martin said, referring to “Jaws,” the 1975 thriller."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,6,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,7,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,8,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,9,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,10,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,11,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,12,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,13,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,14,['Trump'],"They worry about Mr. Trump’s freeze on hiring and regulations, his pledge to reverse environmental protections, and his executive order shutting down immigration for refugees and people from seven predominantly Muslim countries."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,15,['Trump'],"Some federal workers welcome Mr. Trump’s promises to create new jobs, build infrastructure and lower taxes."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,16,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,17,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,18,['Connolly'],"What do you do,” asked Representative Gerald E. Connolly, Democrat of Virginia, if you work at a place where the leader “avowedly renounces the work of that agency?"
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,19,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,20,['Connolly'],"All of a sudden, you are faced with a real moral dilemma,” continued Mr. Connolly, whose district just outside Washington is home to thousands of federal workers."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,21,['Trump'],Federal workers watched with growing alarm last year as Mr. Trump waged a campaign filled with antigovernment bombast and then during a transition in which he recruited cabinet secretaries hostile to the agencies they lead.
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,22,['Trump'],Now they wait in these chaotic early days of Mr. Trump’s presidency as he and his political advisers use executive orders to shred the policies and traditions the workers have championed.
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,23,['Dickerson'],"The intensity of feeling was already raw in late December, when members of the Digital Service gathered for drinks at the Laughing Man Tavern, a Washington bar, to say goodbye to Mikey Dickerson, their boss and the Google engineer first hired to rescue HealthCare.gov, the government’s Affordable Care Act website."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,24,"['Dickerson', 'Obama']","Mr. Dickerson had recruited many of them to overhaul outdated government systems and databases, with the goal of helping President Barack Obama open the country’s doors to refugees, protect immigrants, aid veterans and improve health care."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,25,['Trump'],"Now, he said, those who choose to stay will be building better tools for the agenda of Mr. Trump."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,26,['Dickerson'],"This is a crisis moment,” Mr. Dickerson told his staff that night, according to a rough transcript of his remarks."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,27,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,28,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,29,"['Trump', 'attended']","Four days after Mr. Trump’s inauguration, two of Mr. Trump’s advisers — Reed Cordish and Chris Liddell — attended the Digital Service’s staff meeting."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,30,"['Kushner', 'Bannon']","The pair, who are close to Jared Kushner, the president’s son-in-law, told the nearly 100 staff members that their expertise was valued by the president; Mr. Kushner; Stephen K. Bannon, the president’s chief strategist; and others in the West Wing."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,31,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,32,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,33,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,34,['Bannon'],"At that moment, when folks heard the name Steve Bannon, it was like a punch in the gut."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,35,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,36,['Trump'],"Career employees are particularly nervous at the E.P.A., which Mr. Trump repeatedly singled out for attack on the campaign trail, vowing at one point to “get rid of” the agency."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,37,['Pruitt'],"On Monday, about 100 employees at the agency’s Chicago office, which oversees the enforcement of environmental regulations in five Midwestern states, used their lunch hour to protest the Senate’s confirmation of Scott Pruitt, the Oklahoma attorney general, to lead the agency."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,38,"['Obama', 'Pruitt']",Mr. Pruitt was a fierce critic of its mission under Mr. Obama.
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,39,['Cantello'],"I have been through several transitions, but I have never had or seen this level of alarm,” said Nicole Cantello, an E.P.A. lawyer in the Chicago office, who heads the Chicago-area union of the agency’s employees."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,40,"['Cantello', 'Bush']","Ms. Cantello, who has worked for the E.P.A. prosecuting cases since 1990, said that during the George W. Bush administration, some career employees had quietly bristled at more industry-friendly environmental regulations."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,41,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,42,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,43,['McCabe'],"In a video to E.P.A. employees this past week, the acting administrator, Catherine R. McCabe, acknowledged that “many of you are concerned about"
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,44,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,45,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,46,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,47,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,48,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,49,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,50,['Trump'],"One anonymous Twitter user created “@WhitehouseLeaks,” with a purported mission to reveal the secret workings of the Trump administration from within the West Wing."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,51,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,52,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,53,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,54,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,55,"['Trump', 'Obama', 'Yates']","Many government employees said they were inspired by the actions of Sally Q. Yates, a top Obama-era official in the Justice Department who was fired as  acting attorney general after she refused to order the department’s lawyers to defend the legality of Mr. Trump’s travel ban."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,56,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,57,['Trump'],"At the Defense Department, where uniformed men and women work with civilians, several rank-and-file employees expressed outrage that Mr. Trump would announce the travel ban at the Pentagon, a building filled with people from different faiths and countries."
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,58,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,59,[],
a-sense-of-dread-for-civil-servants-shaken-by-trump-transition.html.txt,60,['Mohammed'],"Cpl Ali J. Mohammed takes his fight to the doorstep of those who cast his family out,” it read."
